filename,total_magnetization
POSCAR_5675.vasp,0.000696
POSCAR_5676.vasp,0.0008441999999990001
POSCAR_5677.vasp,0.9899391999999991
POSCAR_5678.vasp,0.0030943
POSCAR_5679.vasp,1.27e-05
POSCAR_5680.vasp,0.0
POSCAR_5681.vasp,0.0
POSCAR_5682.vasp,12.000001
POSCAR_5683.vasp,12.001834
POSCAR_5684.vasp,0.0011721
POSCAR_5685.vasp,0.0001581
POSCAR_5686.vasp,0.0046649
POSCAR_5687.vasp,4.0900000000000005e-05
POSCAR_5688.vasp,0.0002003
POSCAR_5689.vasp,20.0102995
POSCAR_5690.vasp,0.4305845
POSCAR_5691.vasp,1e-07
POSCAR_5692.vasp,0.0304491
POSCAR_5693.vasp,1.699999999999999e-06
POSCAR_5694.vasp,9.93e-05
POSCAR_5695.vasp,0.0004723
POSCAR_5696.vasp,28.3826443
POSCAR_5697.vasp,0.0008948999999990001
POSCAR_5698.vasp,7.27e-05
POSCAR_5699.vasp,0.0003698
POSCAR_5700.vasp,0.000192
POSCAR_5701.vasp,1.0010994
POSCAR_5702.vasp,2.0017491
POSCAR_5703.vasp,4.6009655
POSCAR_5704.vasp,0.001516199999999
POSCAR_5705.vasp,2.6491829
POSCAR_5706.vasp,4.8700000000000005e-05
POSCAR_5707.vasp,16.0048208
POSCAR_5708.vasp,16.0000011
POSCAR_5709.vasp,0.0
POSCAR_5710.vasp,1.0005355
POSCAR_5711.vasp,3.9999987999999993
POSCAR_5712.vasp,1.9999889999999991
POSCAR_5713.vasp,0.0172411
POSCAR_5714.vasp,9e-07
POSCAR_5715.vasp,0.0
POSCAR_5716.vasp,0.0
POSCAR_5717.vasp,0.0
POSCAR_5718.vasp,0.003184299999999
POSCAR_5719.vasp,1e-07
POSCAR_5720.vasp,1e-07
POSCAR_5721.vasp,0.0004615
POSCAR_5722.vasp,2.4e-06
POSCAR_5723.vasp,0.0316166
POSCAR_5724.vasp,5.5e-05
POSCAR_5725.vasp,4.0044308
POSCAR_5726.vasp,0.0001352
POSCAR_5727.vasp,5.9768536
POSCAR_5728.vasp,2.0022212
POSCAR_5729.vasp,7.9999998
POSCAR_5730.vasp,0.0001573
POSCAR_5731.vasp,8.0804837
POSCAR_5732.vasp,0.0003817
POSCAR_5733.vasp,0.0027947
POSCAR_5734.vasp,0.011175899999999002
POSCAR_5735.vasp,0.0015792
POSCAR_5736.vasp,1.2100000000000001e-05
POSCAR_5737.vasp,9.740000000000002e-05
POSCAR_5738.vasp,0.0001149
POSCAR_5739.vasp,0.0031715
POSCAR_5740.vasp,0.0011488
POSCAR_5741.vasp,0.0006493
POSCAR_5742.vasp,0.0024898
POSCAR_5743.vasp,0.023202999999999002
POSCAR_5744.vasp,0.0033897999999990005
POSCAR_5745.vasp,0.0012504
POSCAR_5746.vasp,0.0001771
POSCAR_5747.vasp,0.0343213
POSCAR_5748.vasp,0.000683
POSCAR_5749.vasp,0.0024367
POSCAR_5750.vasp,0.001375
POSCAR_5751.vasp,0.0160982
POSCAR_5752.vasp,0.0022538
POSCAR_5753.vasp,0.0070043
POSCAR_5754.vasp,0.0004456
POSCAR_5755.vasp,1.0500000000000001e-05
POSCAR_5756.vasp,0.0021126
POSCAR_5757.vasp,0.0
POSCAR_5758.vasp,0.0017806999999990002
POSCAR_5759.vasp,0.0015446
POSCAR_5760.vasp,7e-06
POSCAR_5761.vasp,2.899999999999999e-06
POSCAR_5762.vasp,1.3100000000000002e-05
POSCAR_5763.vasp,0.0025945
POSCAR_5764.vasp,0.002598999999999
POSCAR_5765.vasp,0.0147333
POSCAR_5766.vasp,0.00018559999999900003
POSCAR_5767.vasp,0.000149
POSCAR_5768.vasp,5.14e-05
POSCAR_5769.vasp,5.9e-06
POSCAR_5770.vasp,0.0005436999999990001
POSCAR_5771.vasp,0.001050999999999
POSCAR_5772.vasp,0.0008678
POSCAR_5773.vasp,4.8600000000000016e-05
POSCAR_5774.vasp,0.0002546
POSCAR_5775.vasp,0.0003338
POSCAR_5776.vasp,1.8700000000000004e-05
POSCAR_5777.vasp,1.6100000000000002e-05
POSCAR_5778.vasp,0.0
POSCAR_5779.vasp,0.0005803
POSCAR_5780.vasp,0.0
POSCAR_5781.vasp,0.0001081
POSCAR_5782.vasp,0.000348899999999
POSCAR_5783.vasp,0.0
POSCAR_5784.vasp,0.000215
POSCAR_5785.vasp,0.0005528999999990001
POSCAR_5786.vasp,6.2e-06
POSCAR_5787.vasp,4.7e-06
POSCAR_5788.vasp,0.0
POSCAR_5789.vasp,0.9682637
POSCAR_5790.vasp,7e-07
POSCAR_5791.vasp,0.0006973999999990001
POSCAR_5792.vasp,9e-07
POSCAR_5793.vasp,1.5700000000000002e-05
POSCAR_5794.vasp,0.0
POSCAR_5795.vasp,15.9999965
POSCAR_5796.vasp,10.6178162
POSCAR_5797.vasp,16.0000001
POSCAR_5798.vasp,0.00022459999999900002
POSCAR_5799.vasp,9.9968154
POSCAR_5800.vasp,2.3568923
POSCAR_5801.vasp,0.0082782
POSCAR_5802.vasp,0.010163
POSCAR_5803.vasp,5.22e-05
POSCAR_5804.vasp,1e-07
POSCAR_5805.vasp,0.0
POSCAR_5806.vasp,0.0
POSCAR_5807.vasp,0.0
POSCAR_5808.vasp,0.0331334
POSCAR_5809.vasp,0.000214
POSCAR_5810.vasp,2e-07
POSCAR_5811.vasp,0.0
POSCAR_5812.vasp,2.04e-05
POSCAR_5813.vasp,0.001361
POSCAR_5814.vasp,2.5148761
POSCAR_5815.vasp,1.3900000000000002e-05
POSCAR_5816.vasp,7.99e-05
POSCAR_5817.vasp,0.1336254
POSCAR_5818.vasp,8.510000000000002e-05
POSCAR_5819.vasp,0.002085999999999
POSCAR_5820.vasp,2.7472108
POSCAR_5821.vasp,1.168275
POSCAR_5822.vasp,0.0006108999999990001
POSCAR_5823.vasp,0.0003617
POSCAR_5824.vasp,1e-07
POSCAR_5825.vasp,0.001354599999999
POSCAR_5826.vasp,0.3100538
POSCAR_5827.vasp,1.3986100000000001
POSCAR_5828.vasp,0.0499594
POSCAR_5829.vasp,6.400000000000002e-05
POSCAR_5830.vasp,2.0004032
POSCAR_5831.vasp,1.9982994
POSCAR_5832.vasp,0.0010819
POSCAR_5833.vasp,4.4000000000000006e-05
POSCAR_5834.vasp,0.2896073
POSCAR_5835.vasp,0.0019334999999990003
POSCAR_5836.vasp,0.0005566999999990001
POSCAR_5837.vasp,0.0
POSCAR_5838.vasp,0.0004519
POSCAR_5839.vasp,1.69e-05
POSCAR_5840.vasp,1.0540207
POSCAR_5841.vasp,0.0
POSCAR_5842.vasp,6.0000001
POSCAR_5843.vasp,6.0000001
POSCAR_5844.vasp,16.0013855
POSCAR_5845.vasp,24.0071822
POSCAR_5846.vasp,6.780000000000002e-05
POSCAR_5847.vasp,0.9993563
POSCAR_5848.vasp,1.6523892
POSCAR_5849.vasp,8.0000064
POSCAR_5850.vasp,4e-07
POSCAR_5851.vasp,7.9999614999999995
POSCAR_5852.vasp,7.9999951
POSCAR_5853.vasp,8.000182
POSCAR_5854.vasp,0.0
POSCAR_5855.vasp,1.239071099999999
POSCAR_5856.vasp,0.0001215
POSCAR_5857.vasp,0.0
POSCAR_5858.vasp,0.0065701
POSCAR_5859.vasp,0.0
POSCAR_5860.vasp,10.0000004
POSCAR_5861.vasp,9.9999843
POSCAR_5862.vasp,10.0000687
POSCAR_5863.vasp,4.8e-06
POSCAR_5864.vasp,6.7291128
POSCAR_5865.vasp,10.0003022
POSCAR_5866.vasp,5e-07
POSCAR_5867.vasp,6.53e-05
POSCAR_5868.vasp,4.0000001
POSCAR_5869.vasp,23.9967487
POSCAR_5870.vasp,15.9999816
POSCAR_5871.vasp,11.9999999
POSCAR_5872.vasp,19.9998453
POSCAR_5873.vasp,0.0
POSCAR_5874.vasp,3.7300000000000005e-05
POSCAR_5875.vasp,0.0
POSCAR_5876.vasp,0.0
POSCAR_5877.vasp,0.0001673
POSCAR_5878.vasp,0.0
POSCAR_5879.vasp,0.0001037
POSCAR_5880.vasp,0.0001412
POSCAR_5881.vasp,0.0
POSCAR_5882.vasp,1.8e-06
POSCAR_5883.vasp,0.0009544
POSCAR_5884.vasp,6.0
POSCAR_5885.vasp,10.0032291
POSCAR_5886.vasp,6.001692
POSCAR_5887.vasp,0.0013476
POSCAR_5888.vasp,0.0034796999999990004
POSCAR_5889.vasp,9.240000000000001e-05
POSCAR_5890.vasp,0.0015317999999990002
POSCAR_5891.vasp,0.0001076
POSCAR_5892.vasp,0.0001165
POSCAR_5893.vasp,0.0006301999999990001
POSCAR_5894.vasp,0.0025369
POSCAR_5895.vasp,0.1268347
POSCAR_5896.vasp,0.11633399999999901
POSCAR_5897.vasp,0.0006573999999990001
POSCAR_5898.vasp,0.0006768999999990001
POSCAR_5899.vasp,2.6e-06
POSCAR_5900.vasp,0.000413399999999
POSCAR_5901.vasp,0.0
POSCAR_5902.vasp,0.005157399999999
POSCAR_5903.vasp,0.0018869
POSCAR_5904.vasp,8.130000000000001e-05
POSCAR_5905.vasp,0.0
POSCAR_5906.vasp,9.199999999999997e-06
POSCAR_5907.vasp,5.92e-05
POSCAR_5908.vasp,0.2387221
POSCAR_5909.vasp,0.0
POSCAR_5910.vasp,0.0
POSCAR_5911.vasp,0.0
POSCAR_5912.vasp,0.0
POSCAR_5913.vasp,0.0
POSCAR_5914.vasp,0.0
POSCAR_5915.vasp,0.0002936
POSCAR_5916.vasp,5.3186794
POSCAR_5917.vasp,0.0
POSCAR_5918.vasp,6.0000001
POSCAR_5919.vasp,17.9869922
POSCAR_5920.vasp,23.9922846
POSCAR_5921.vasp,5.997407
POSCAR_5922.vasp,3.000163
POSCAR_5923.vasp,1.54e-05
POSCAR_5924.vasp,7.999998
POSCAR_5925.vasp,3.999893
POSCAR_5926.vasp,11.9996878
POSCAR_5927.vasp,3.999999599999999
POSCAR_5928.vasp,0.5335436
POSCAR_5929.vasp,0.9999977
POSCAR_5930.vasp,0.0034613
POSCAR_5931.vasp,0.013777999999999001
POSCAR_5932.vasp,0.0030201
POSCAR_5933.vasp,15.9996798
POSCAR_5934.vasp,23.9902495
POSCAR_5935.vasp,3.999646
POSCAR_5936.vasp,16.0046212
POSCAR_5937.vasp,4.38e-05
POSCAR_5938.vasp,0.1454337
POSCAR_5939.vasp,2.6900000000000003e-05
POSCAR_5940.vasp,3.46e-05
POSCAR_5941.vasp,0.0
POSCAR_5942.vasp,0.0
POSCAR_5943.vasp,6.59e-05
POSCAR_5944.vasp,0.0002251
POSCAR_5945.vasp,0.0
POSCAR_5946.vasp,0.0004676
POSCAR_5947.vasp,0.0004618
POSCAR_5948.vasp,0.0013357
POSCAR_5949.vasp,3e-07
POSCAR_5950.vasp,0.000342299999999
POSCAR_5951.vasp,0.001165499999999
POSCAR_5952.vasp,0.0
POSCAR_5953.vasp,0.0
POSCAR_5954.vasp,0.0
POSCAR_5955.vasp,0.0003369
POSCAR_5956.vasp,0.0
POSCAR_5957.vasp,0.0006661
POSCAR_5958.vasp,0.0
POSCAR_5959.vasp,2.2800000000000005e-05
POSCAR_5960.vasp,0.002071
POSCAR_5961.vasp,0.000138799999999
POSCAR_5962.vasp,0.1845773
POSCAR_5963.vasp,0.0
POSCAR_5964.vasp,6e-07
POSCAR_5965.vasp,4.0
POSCAR_5966.vasp,2.0000013
POSCAR_5967.vasp,0.862486
POSCAR_5968.vasp,3.9995118
POSCAR_5969.vasp,0.8627952
POSCAR_5970.vasp,4.0075394
POSCAR_5971.vasp,0.9862884999999991
POSCAR_5972.vasp,2.0017222
POSCAR_5973.vasp,0.0008091999999990001
POSCAR_5974.vasp,0.002817999999999
POSCAR_5975.vasp,0.0
POSCAR_5976.vasp,0.0
POSCAR_5977.vasp,0.0
POSCAR_5978.vasp,0.003436
POSCAR_5979.vasp,0.0008087
POSCAR_5980.vasp,2.11e-05
POSCAR_5981.vasp,0.0049162
POSCAR_5982.vasp,0.0006366
POSCAR_5983.vasp,0.0
POSCAR_5984.vasp,0.0
POSCAR_5985.vasp,0.0001021
POSCAR_5986.vasp,0.0005731
POSCAR_5987.vasp,0.0012686
POSCAR_5988.vasp,0.0
POSCAR_5989.vasp,0.0
POSCAR_5990.vasp,0.0003283
POSCAR_5991.vasp,5.999999
POSCAR_5992.vasp,0.0
POSCAR_5993.vasp,1.0009275
POSCAR_5994.vasp,0.0
POSCAR_5995.vasp,6.440000000000002e-05
POSCAR_5996.vasp,2.7700000000000002e-05
POSCAR_5997.vasp,0.001073999999999
POSCAR_5998.vasp,5.3200000000000006e-05
POSCAR_5999.vasp,7.4e-06
POSCAR_6000.vasp,1e-06
POSCAR_6001.vasp,0.0030935
POSCAR_6002.vasp,9.740000000000002e-05
POSCAR_6003.vasp,4e-07
POSCAR_6004.vasp,0.0
POSCAR_6005.vasp,0.0021936
POSCAR_6006.vasp,0.0
POSCAR_6007.vasp,8.740000000000002e-05
POSCAR_6008.vasp,0.0025981
POSCAR_6009.vasp,0.9608414999999991
POSCAR_6010.vasp,3.65e-05
POSCAR_6011.vasp,0.0003227
POSCAR_6012.vasp,0.003074899999999
POSCAR_6013.vasp,3e-07
POSCAR_6014.vasp,2.999918199999999
POSCAR_6015.vasp,11.9999998
POSCAR_6016.vasp,0.000107699999999
POSCAR_6017.vasp,0.0044946
POSCAR_6018.vasp,0.000242
POSCAR_6019.vasp,20.0012483
POSCAR_6020.vasp,30.0246847
POSCAR_6021.vasp,9.3e-06
POSCAR_6022.vasp,3.399999999999998e-06
POSCAR_6023.vasp,0.0008841
POSCAR_6024.vasp,0.0006012999999990001
POSCAR_6025.vasp,0.0
POSCAR_6026.vasp,0.0005432
POSCAR_6027.vasp,6.55e-05
POSCAR_6028.vasp,3.9990780999999993
POSCAR_6029.vasp,4.3278918
POSCAR_6030.vasp,0.0006820999999990001
POSCAR_6031.vasp,6.099999999999997e-06
POSCAR_6032.vasp,1.3145223
POSCAR_6033.vasp,23.9999996
POSCAR_6034.vasp,16.0021105
POSCAR_6035.vasp,5e-07
POSCAR_6036.vasp,4.0001937
POSCAR_6037.vasp,4.000001
POSCAR_6038.vasp,7e-07
POSCAR_6039.vasp,0.0
POSCAR_6040.vasp,1.0500000000000001e-05
POSCAR_6041.vasp,0.0005899
POSCAR_6042.vasp,0.0026546
POSCAR_6043.vasp,0.0024502
POSCAR_6044.vasp,0.0012000000000000001
POSCAR_6045.vasp,5.6e-05
POSCAR_6046.vasp,0.0002567
POSCAR_6047.vasp,4.0007133
POSCAR_6048.vasp,0.0007469
POSCAR_6049.vasp,8.0000001
POSCAR_6050.vasp,3.0021106
POSCAR_6051.vasp,2.8670162
POSCAR_6052.vasp,2.0505765
POSCAR_6053.vasp,2.0002984
POSCAR_6054.vasp,1.7033377
POSCAR_6055.vasp,0.348538299999999
POSCAR_6056.vasp,24.0000006
POSCAR_6057.vasp,24.0000007
POSCAR_6058.vasp,4.0000608
POSCAR_6059.vasp,1.3619756
POSCAR_6060.vasp,2.1925098
POSCAR_6061.vasp,2.309489
POSCAR_6062.vasp,0.0345561
POSCAR_6063.vasp,2.7850749
POSCAR_6064.vasp,9.9999995
POSCAR_6065.vasp,4.9927674
POSCAR_6066.vasp,6.7162732
POSCAR_6067.vasp,0.9884987999999991
POSCAR_6068.vasp,0.002304499999999
POSCAR_6069.vasp,8.00609
POSCAR_6070.vasp,0.0055166
POSCAR_6071.vasp,1.882063
POSCAR_6072.vasp,7.9427332
POSCAR_6073.vasp,8.0008063
POSCAR_6074.vasp,2.7047761
POSCAR_6075.vasp,3.5260294
POSCAR_6076.vasp,1.3279553
POSCAR_6077.vasp,3.2180254
POSCAR_6078.vasp,1.0
POSCAR_6079.vasp,19.9529741
POSCAR_6080.vasp,20.0000002
POSCAR_6081.vasp,5e-07
POSCAR_6082.vasp,0.0005849
POSCAR_6083.vasp,5.7950885
POSCAR_6084.vasp,0.0001417
POSCAR_6085.vasp,1e-07
POSCAR_6086.vasp,1.4e-06
POSCAR_6087.vasp,1e-07
POSCAR_6088.vasp,0.0
POSCAR_6089.vasp,0.0007863
POSCAR_6090.vasp,0.0
POSCAR_6091.vasp,0.0
POSCAR_6092.vasp,0.0004055
POSCAR_6093.vasp,4.0
POSCAR_6094.vasp,1.9179222
POSCAR_6095.vasp,8.0000001
POSCAR_6096.vasp,0.0009015999999990001
POSCAR_6097.vasp,0.0003964
POSCAR_6098.vasp,4.000129
POSCAR_6099.vasp,4.0000007
POSCAR_6100.vasp,0.0
POSCAR_6101.vasp,1e-07
POSCAR_6102.vasp,2.0065078
POSCAR_6103.vasp,7.9999994999999995
POSCAR_6104.vasp,5.9999998
POSCAR_6105.vasp,3.999999899999999
POSCAR_6106.vasp,20.0
POSCAR_6107.vasp,10.0000001
POSCAR_6108.vasp,20.0000001
POSCAR_6109.vasp,0.4113618
POSCAR_6110.vasp,0.637182599999999
POSCAR_6111.vasp,0.0183424
POSCAR_6112.vasp,0.0551293
POSCAR_6113.vasp,20.0000001
POSCAR_6114.vasp,19.9999992
POSCAR_6115.vasp,16.0036945
POSCAR_6116.vasp,20.0
POSCAR_6117.vasp,19.9999996
POSCAR_6118.vasp,20.0
POSCAR_6119.vasp,20.0000003
POSCAR_6120.vasp,19.9999993
POSCAR_6121.vasp,20.0000003
POSCAR_6122.vasp,20.0000002
POSCAR_6123.vasp,13.5086943
POSCAR_6124.vasp,7.9192806000000004
POSCAR_6125.vasp,5.7855204
POSCAR_6126.vasp,6.0000631
POSCAR_6127.vasp,1.4192999
POSCAR_6128.vasp,0.0
POSCAR_6129.vasp,0.0002714
POSCAR_6130.vasp,0.001122199999999
POSCAR_6131.vasp,8.000609
POSCAR_6132.vasp,0.002165
POSCAR_6133.vasp,0.0022959
POSCAR_6134.vasp,0.0005457
POSCAR_6135.vasp,0.0003626
POSCAR_6136.vasp,0.002533199999999
POSCAR_6137.vasp,0.0025027
POSCAR_6138.vasp,0.000270499999999
POSCAR_6139.vasp,0.9466735
POSCAR_6140.vasp,3.999999899999999
POSCAR_6141.vasp,0.813022599999999
POSCAR_6142.vasp,0.0
POSCAR_6143.vasp,0.000328399999999
POSCAR_6144.vasp,0.0006146999999990001
POSCAR_6145.vasp,1.981831699999999
POSCAR_6146.vasp,2.13e-05
POSCAR_6147.vasp,10.0004155
POSCAR_6148.vasp,7.9986438
POSCAR_6149.vasp,7.9965887
POSCAR_6150.vasp,16.1407549
POSCAR_6151.vasp,5.9999998
POSCAR_6152.vasp,6.0026218
POSCAR_6153.vasp,0.0
POSCAR_6154.vasp,0.0
POSCAR_6155.vasp,0.0
POSCAR_6156.vasp,0.0001274
POSCAR_6157.vasp,0.0
POSCAR_6158.vasp,0.0
POSCAR_6159.vasp,0.0
POSCAR_6160.vasp,0.0
POSCAR_6161.vasp,0.0
POSCAR_6162.vasp,0.000284099999999
POSCAR_6163.vasp,0.0
POSCAR_6164.vasp,9.199999999999997e-06
POSCAR_6165.vasp,1.2e-06
POSCAR_6166.vasp,0.0003803
POSCAR_6167.vasp,0.0007191999999990001
POSCAR_6168.vasp,0.0
POSCAR_6169.vasp,0.0
POSCAR_6170.vasp,0.0031295
POSCAR_6171.vasp,0.000101
POSCAR_6172.vasp,0.0
POSCAR_6173.vasp,0.0008757
POSCAR_6174.vasp,3e-06
POSCAR_6175.vasp,1e-07
POSCAR_6176.vasp,2.0979584
POSCAR_6177.vasp,4.881998
POSCAR_6178.vasp,0.0001109
POSCAR_6179.vasp,0.996292899999999
POSCAR_6180.vasp,1.2e-06
POSCAR_6181.vasp,0.9984346
POSCAR_6182.vasp,0.1434092
POSCAR_6183.vasp,12.0000003
POSCAR_6184.vasp,11.9313373
POSCAR_6185.vasp,1.8290088
POSCAR_6186.vasp,9.84e-05
POSCAR_6187.vasp,0.8507357
POSCAR_6188.vasp,3.9999889
POSCAR_6189.vasp,0.00014639999999900002
POSCAR_6190.vasp,3.9992334
POSCAR_6191.vasp,4.0013644
POSCAR_6192.vasp,0.0
POSCAR_6193.vasp,3.9980531999999993
POSCAR_6194.vasp,3.9999653
POSCAR_6195.vasp,3.9999012
POSCAR_6196.vasp,0.001026499999999
POSCAR_6197.vasp,5.4e-06
POSCAR_6198.vasp,6.3e-06
POSCAR_6199.vasp,7.8e-06
POSCAR_6200.vasp,6.0700000000000005e-05
POSCAR_6201.vasp,1.5200000000000002e-05
POSCAR_6202.vasp,1.38e-05
POSCAR_6203.vasp,2.0007623
POSCAR_6204.vasp,2.7e-06
POSCAR_6205.vasp,0.0009031
POSCAR_6206.vasp,7.42e-05
POSCAR_6207.vasp,0.0001712
POSCAR_6208.vasp,8.8e-06
POSCAR_6209.vasp,0.0
POSCAR_6210.vasp,1.5100000000000001e-05
POSCAR_6211.vasp,0.0012721
POSCAR_6212.vasp,2.6e-06
POSCAR_6213.vasp,0.0009741999999990001
POSCAR_6214.vasp,0.0007170999999990001
POSCAR_6215.vasp,0.0005457999999990001
POSCAR_6216.vasp,0.0
POSCAR_6217.vasp,1.3e-06
POSCAR_6218.vasp,6.500000000000001e-05
POSCAR_6219.vasp,5.72e-05
POSCAR_6220.vasp,0.0038927
POSCAR_6221.vasp,0.0082087
POSCAR_6222.vasp,0.0016562
POSCAR_6223.vasp,4.16e-05
POSCAR_6224.vasp,1.7400000000000003e-05
POSCAR_6225.vasp,0.0004015
POSCAR_6226.vasp,0.0003144
POSCAR_6227.vasp,0.006853799999999
POSCAR_6228.vasp,5.9990223
POSCAR_6229.vasp,12.0000001
POSCAR_6230.vasp,11.9996914
POSCAR_6231.vasp,4.0105039
POSCAR_6232.vasp,0.00033000000000000005
POSCAR_6233.vasp,1e-07
POSCAR_6234.vasp,17.9991696
POSCAR_6235.vasp,6.0000004
POSCAR_6236.vasp,12.0000009
POSCAR_6237.vasp,2.999626799999999
POSCAR_6238.vasp,0.0
POSCAR_6239.vasp,0.0025272
POSCAR_6240.vasp,0.0007474
POSCAR_6241.vasp,0.0002582
POSCAR_6242.vasp,0.000386
POSCAR_6243.vasp,0.0009774
POSCAR_6244.vasp,8.800893199999999
POSCAR_6245.vasp,2.0069434
POSCAR_6246.vasp,0.004220799999999
POSCAR_6247.vasp,1.5e-06
POSCAR_6248.vasp,0.0
POSCAR_6249.vasp,9.76e-05
POSCAR_6250.vasp,0.0
POSCAR_6251.vasp,0.0
POSCAR_6252.vasp,0.0
POSCAR_6253.vasp,0.0
POSCAR_6254.vasp,0.002276
POSCAR_6255.vasp,0.0
POSCAR_6256.vasp,0.0003809
POSCAR_6257.vasp,0.0
POSCAR_6258.vasp,0.0
POSCAR_6259.vasp,0.0001961
POSCAR_6260.vasp,0.0
POSCAR_6261.vasp,0.0
POSCAR_6262.vasp,0.0407455
POSCAR_6263.vasp,0.0002791
POSCAR_6264.vasp,0.0015485
POSCAR_6265.vasp,3.299999999999999e-06
POSCAR_6266.vasp,0.0001463
POSCAR_6267.vasp,2.8843039
POSCAR_6268.vasp,4.0023788
POSCAR_6269.vasp,3.000326
POSCAR_6270.vasp,8.0012736
POSCAR_6271.vasp,0.069038
POSCAR_6272.vasp,4.0602088
POSCAR_6273.vasp,15.999247
POSCAR_6274.vasp,16.4426158
POSCAR_6275.vasp,15.5379632
POSCAR_6276.vasp,0.0
POSCAR_6277.vasp,1e-07
POSCAR_6278.vasp,4.8400000000000004e-05
POSCAR_6279.vasp,0.0
POSCAR_6280.vasp,3e-06
POSCAR_6281.vasp,0.0008179
POSCAR_6282.vasp,0.0006994999999990001
POSCAR_6283.vasp,1.15e-05
POSCAR_6284.vasp,7.2e-06
POSCAR_6285.vasp,0.0
POSCAR_6286.vasp,0.0
POSCAR_6287.vasp,0.002485599999999
POSCAR_6288.vasp,0.0003943
POSCAR_6289.vasp,0.999849099999999
POSCAR_6290.vasp,0.0
POSCAR_6291.vasp,6.980000000000004e-05
POSCAR_6292.vasp,0.6713848
POSCAR_6293.vasp,0.2740433
POSCAR_6294.vasp,2.6640903
POSCAR_6295.vasp,0.000811
POSCAR_6296.vasp,2.0033388
POSCAR_6297.vasp,1.6249160999999992
POSCAR_6298.vasp,0.999999899999999
POSCAR_6299.vasp,2.0050385
POSCAR_6300.vasp,3.153875
POSCAR_6301.vasp,12.0013055
POSCAR_6302.vasp,12.0051162
POSCAR_6303.vasp,1.1015774
POSCAR_6304.vasp,0.0
POSCAR_6305.vasp,1.1298263
POSCAR_6306.vasp,7.9998712
POSCAR_6307.vasp,7.9962501
POSCAR_6308.vasp,8.0000755
POSCAR_6309.vasp,0.0029269
POSCAR_6310.vasp,0.0079962
POSCAR_6311.vasp,1e-07
POSCAR_6312.vasp,0.020060099999999
POSCAR_6313.vasp,2e-07
POSCAR_6314.vasp,1.0544156
POSCAR_6315.vasp,2.3866167
POSCAR_6316.vasp,0.0
POSCAR_6317.vasp,0.0
POSCAR_6318.vasp,0.0
POSCAR_6319.vasp,4.1200000000000005e-05
POSCAR_6320.vasp,3.9994326
POSCAR_6321.vasp,0.0
POSCAR_6322.vasp,0.0
POSCAR_6323.vasp,1.3301973
POSCAR_6324.vasp,1.994483799999999
POSCAR_6325.vasp,3.9806026
POSCAR_6326.vasp,0.102681399999999
POSCAR_6327.vasp,1.9167292999999992
POSCAR_6328.vasp,7.9989245
POSCAR_6329.vasp,2.1400000000000002e-05
POSCAR_6330.vasp,0.0167741
POSCAR_6331.vasp,1.0012219
POSCAR_6332.vasp,0.0
POSCAR_6333.vasp,0.0
POSCAR_6334.vasp,0.0
POSCAR_6335.vasp,0.0
POSCAR_6336.vasp,0.0
POSCAR_6337.vasp,0.0008849
POSCAR_6338.vasp,1.5e-06
POSCAR_6339.vasp,0.0
POSCAR_6340.vasp,0.0
POSCAR_6341.vasp,4.8e-06
POSCAR_6342.vasp,0.0
POSCAR_6343.vasp,0.000330999999999
POSCAR_6344.vasp,0.0
POSCAR_6345.vasp,0.0
POSCAR_6346.vasp,0.000108299999999
POSCAR_6347.vasp,0.0
POSCAR_6348.vasp,7.780000000000002e-05
POSCAR_6349.vasp,0.025088199999999002
POSCAR_6350.vasp,0.000127
POSCAR_6351.vasp,0.0
POSCAR_6352.vasp,0.0
POSCAR_6353.vasp,2.0000292
POSCAR_6354.vasp,0.001027
POSCAR_6355.vasp,5.799999999999999e-06
POSCAR_6356.vasp,0.0008728999999990001
POSCAR_6357.vasp,0.013388599999999001
POSCAR_6358.vasp,0.0018813999999990002
POSCAR_6359.vasp,0.0007144
POSCAR_6360.vasp,8.250000000000004e-05
POSCAR_6361.vasp,2.1e-06
POSCAR_6362.vasp,0.0015329
POSCAR_6363.vasp,0.004626
POSCAR_6364.vasp,0.0001641
POSCAR_6365.vasp,0.0152094
POSCAR_6366.vasp,0.003132599999999
POSCAR_6367.vasp,0.005418399999999
POSCAR_6368.vasp,0.0021511
POSCAR_6369.vasp,0.0022672
POSCAR_6370.vasp,0.0002992
POSCAR_6371.vasp,0.0790826
POSCAR_6372.vasp,0.0356688
POSCAR_6373.vasp,0.001802
POSCAR_6374.vasp,11.5698615
POSCAR_6375.vasp,0.0003046
POSCAR_6376.vasp,0.0050021
POSCAR_6377.vasp,0.0003204
POSCAR_6378.vasp,0.0007712
POSCAR_6379.vasp,0.0046593
POSCAR_6380.vasp,0.0
POSCAR_6381.vasp,0.0003806
POSCAR_6382.vasp,0.0002675
POSCAR_6383.vasp,0.0020062
POSCAR_6384.vasp,0.0499758
POSCAR_6385.vasp,7.94e-05
POSCAR_6386.vasp,0.0005426
POSCAR_6387.vasp,0.0148375
POSCAR_6388.vasp,2.004433
POSCAR_6389.vasp,0.0003628
POSCAR_6390.vasp,0.0003359
POSCAR_6391.vasp,0.0012443
POSCAR_6392.vasp,5.9300000000000005e-05
POSCAR_6393.vasp,3.3100000000000005e-05
POSCAR_6394.vasp,1.6e-06
POSCAR_6395.vasp,0.0001266
